2400	0	1	0	1	1	3	9	0	3600000	40	1	1	20	0	0	5
2400	0	1	2400	0	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
2400	0	1	2400	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2400	2	1	2400	0	0	1	-1	-1	22171000000	8057	0	-1	85804	1800	2	1
2398	0	0	2398	5	1	1	-1	0	1100000	12	1	-1	-1	0	0	1
2396.1	0	1	2396.1	4	1	1	-1	0	6300000	104	1	-1	-1	0	0	1
2395.84	0	1	2395.84	2	1	1	-1	0	1500000	17	0	0	-1	0	0	1
2395.84	0	0	2395.84	2	1	1	-1	0	2100000	22	1	-1	-1	0	0	1
2391	0	1	2391	2	1	1	-1	0	0	54	1	-1	-1	5000	1	1
2375	0	1	0	2	1	3	21	0	10228150	40	0	-1	-1	16500	2	5
2375	0	1	2375	0	1	1	-1	-1	302000000	345	0	-1	-1	14000	1	1
2350	0	1	2350	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
2350	0	1	0	0	2	3	23	-1	60000	7	1	-1	-1	0	0	5
2350	0	1	2350	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
2335	0	1	2335	2	1	1	-1	-1	24000000	45	0	1	-1	2000	1	1
2335	0	1	2335	2	1	1	-1	0	24000000	45	0	1	-1	2000	1	1
2335	0	1	2335	2	1	1	-1	0	24000000	45	0	1	-1	2000	1	1
2335	0	1	2335	2	1	1	-1	-1	24000000	45	0	1	-1	2000	1	1
2335	0	1	2335	2	1	1	-1	-1	24000000	45	0	1	-1	2000	1	1
2320.5	0	1	2320.5	17	2	1	21	0	940000	12	1	-1	-1	0	0	1
2320	0	1	2320	2	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
2315.68	0	0	2315.68	2	1	1	-1	0	2500000	30	1	-1	-1	15000	1	1
2312	0	1	2312	2	1	1	14	0	220000	2	0	-1	-1	0	0	1
2300	0	1	0	0	1	3	16	-1	140000	5	0	1	3	0	0	5
2296	0	0	2296	2	1	1	-1	0	1500000	18	1	-1	-1	0	0	1
2296	0	1	2296	2	1	1	-1	-1	200000	10	0	-1	-1	0	0	1
2296	0	0	2296	2	1	1	-1	0	1500000	18	1	-1	-1	0	0	1
2287.5	0	1	2287.5	2	1	1	21	0	2000000	21	0	1	18	0	0	1
2282	0	1	2282	1	1	1	21	0	60000000	2552	0	-1	3200	583375.5	9	1
2280.35	0	0	2280.35	2	1	1	-1	0	400000	6	1	-1	-1	0	0	1
2250	0	1	2250	2	1	1	-1	0	24000000	45	0	1	-1	2000	1	1
2250	0	1	2250	0	1	1	-1	-1	626000000	12000	0	8000	-1	8000	1	1
2250	0	1	2250	0	1	1	-1	-1	30000000	345	0	2	-1	25000	1	1
2250	0	1	2250	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
2240	0	1	2240	0	1	1	-1	-1	0	158	0	3	-1	5000	2	1
2212.5	0	1	2212.5	1	1	1	-1	0	2000000	77	1	-1	-1	250000	2	1
2200	0	1	0	0	1	3	-1	0	12600000	450	0	-1	-1	0	0	5
2200	0	1	2200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2200	0	1	2200	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2194	0	1	2194	18	0	1	26	0	13000	16	1	-1	-1	0	0	1
2182	0	0	0	2	1	3	9	0	250000000	80	1	15	-1	0	0	5
2180	0	1	2180	2	1	1	14	0	130000	40	1	1	-1	3000	1	1
2175	0	1	2175	1	1	1	16	0	-1	-1	0	-1	-1	0	0	1
2145.6	0	0	2145.6	11	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
2141.38	0	1	2141.38	1	1	1	23	0	2800000	26	0	-1	-1	21000	2	1
2125.5	0	1	2125.5	0	1	1	-1	-1	140000	100	0	-1	-1	49850	3	1
2115.2	0	1	2115.2	2	1	1	14	0	500000	205	1	0	-1	0	1	1
2115.2	0	1	2115.2	2	1	1	14	0	500000	205	1	0	-1	0	1	1
2112	0	1	2112	2	1	1	26	0	210000	2	0	-1	-1	0	0	1
2102	0	1	0	4	0	3	23	0	200000	10	0	-1	-1	0	0	5
2101.2	0	1	2101.2	15	0	1	26	0	5700000	45	0	3	1	0	0	1
2100	0	1	2100	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
2100	0	1	0	2	1	3	2	0	35000000	308	1	3	50	350000	1	5
2100	0	1	2100	1	1	1	-1	0	13500000	129	1	-1	-1	107500	2	1
2100	0	1	2100	3	1	1	21	0	780000	35	1	6	-1	0	0	1
2100	0	1	2100	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
2100	0	1	2100	0	1	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
2100	0	1	2100	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
2093.92	0	1	0	4	1	3	26	0	186652000	1400	1	117	-1	691510.14	17	5
2092	0	0	2092	2	1	1	14	0	60000	7	1	-1	-1	0	0	1
2088.6	0	1	2088.6	2	1	1	-1	0	2600000	40	1	-1	10	35000	1	1
2084	0	1	2084	3	1	1	14	0	130000	40	1	1	-1	3000	1	1
2083.34	0	1	2083.34	2	1	1	-1	-1	0	96	1	-1	-1	5188.74	2	1
2078.25	0	1	2078.25	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
2056	0	1	2056	2	1	1	-1	0	5000000	9	0	-1	-1	6500	1	1
2056	0	1	0	0	1	3	0	-1	1300000	16	1	-1	-1	0	0	5
2055	0	1	0	2	1	3	14	0	4200000	49	1	-1	-1	0	0	5
2050	0	1	2050	0	1	1	-1	-1	626000000	12000	0	8000	-1	8000	1	1
2047.5	0	1	2047.5	0	1	1	-1	-1	6300000	134	1	6	-1	127310	3	1
2044	0	0	2044	2	1	1	-1	0	1000000	15	1	2	-1	0	0	1
2040	0	1	2040	2	1	1	9	0	1100000	17	1	1	5	0	0	1
2039.2	0	1	2039.2	2	1	1	21	0	1500000	19	0	1	7	0	0	1
2039.2	0	1	2039.2	2	1	1	21	0	1500000	19	0	1	7	0	0	1
2039.2	0	1	2039.2	2	1	1	21	0	1500000	19	0	1	7	0	0	1
2037.24	0	1	2037.24	2	1	1	-1	0	2600000	40	1	-1	10	35000	1	1
2032	0	0	2032	2	1	1	-1	-1	400000	6	1	-1	-1	0	0	1
2032	0	1	0	3	1	3	26	0	14700000	75	0	-1	-1	35056	1	5
2025	0	1	2025	1	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
2024	0	1	2024	2	1	1	14	0	500000	205	1	0	-1	0	1	1
2024	0	1	2024	2	1	1	26	0	2000000	77	1	-1	-1	250000	2	1
2024	0	1	2024	2	1	1	14	0	500000	205	1	0	-1	0	1	1
2024	0	1	2024	2	1	1	26	0	2000000	77	1	-1	-1	250000	2	1
2012.8	0	0	2012.8	2	1	1	-1	0	1400000	31	1	-1	-1	7222.93	1	1
2012.8	0	0	2012.8	2	1	1	-1	0	1400000	31	1	-1	-1	7222.93	1	1
2012.8	0	0	2012.8	2	1	1	-1	-1	1400000	31	1	-1	-1	7222.93	1	1
2000	0	0	1400	1	1	3	14	0	4700000	64	1	1	18	2000	1	2
2000	0	1	800	0	1	0	11	0	24000000	45	0	1	-1	2000	1	4
2000	0	1	2000	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
2000	0	1	0	0	2	3	26	0	710000	7	0	-1	-1	0	0	5
2000	0	1	2000	1	1	1	21	0	14000000	181	0	-1	-1	0	0	1
2000	0	1	0	0	1	3	14	-1	740000	9	0	-1	4	0	0	5
2000	0	1	800	1	1	0	23	0	35000000	186	1	2	-1	110375	5	4
2000	0	1	2000	4	0	1	16	0	2100000	18	0	-1	-1	0	0	1
2000	0	0	2000	1	1	1	14	0	500000	205	1	0	-1	0	1	1
2000	0	1	2000	1	1	1	2	0	0	230	1	-1	-1	-2000	2	1
2000	0	0	0	1	1	3	14	0	0	18	1	-1	-1	0	0	5
2000	0	1	2000	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
2000	0	1	2000	1	1	1	10	0	626000000	12000	0	8000	-1	8000	1	1
2000	0	1	2000	1	1	1	-1	0	3700000	33	0	1	-1	0	0	1
2000	0	1	0	0	1	3	14	0	3500000	44	1	3	41	12600	1	5
2000	0	1	0	1	1	3	16	0	20000000	325	0	-1	-1	0	0	5
2000	2	1	0	0	0	3	21	-1	22171000000	8057	0	-1	85804	1800	2	5
2000	0	1	2000	3	1	1	2	0	0	230	1	-1	-1	-2000	2	1
2000	0	1	2000	1	1	1	26	0	8200000	93	0	-1	-1	0	0	1
2000	0	1	2000	1	0	1	0	0	3000000	35	0	-1	-1	0	0	1
2000	0	1	0	0	1	3	26	0	5143948	49	1	1	9	54000	2	5
2000	0	1	2000	1	1	1	-1	0	0	191	0	-1	-1	0	0	1
2000	0	1	2000	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
2000	0	1	0	0	1	3	26	0	302000000	345	0	-1	-1	14000	1	5
2000	0	1	2000	1	1	1	16	0	0	456	0	-1	25	125000	4	1
2000	0	1	2000	1	1	1	14	0	0	43	1	-1	45	-650	1	1
2000	2	1	2000	0	0	1	-1	-1	5480000000	-1	0	-1	72025	15000	2	1
2000	0	1	0	0	1	3	-1	0	180000	24	1	-1	-1	0	0	5
2000	0	1	0	0	0	3	14	0	-1	60	1	1	25	270600	3	5
2000	0	0	2000	1	1	1	14	0	9300000	134	1	-1	-1	178900	5	1
2000	0	1	0	0	1	3	14	0	420000	110	0	1	35	0	0	5
2000	0	1	2000	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
2000	0	1	800	1	1	2	21	0	-1	83	0	2	-1	52000	3	4
2000	0	1	0	0	0	3	16	-1	5300000000	3000	0	-1	1100	107000	1	5
2000	0	1	2000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2000	0	1	2000	1	1	1	2	0	0	158	0	3	-1	5000	2	1
2000	0	1	2000	1	1	1	7	0	60000000	2552	0	-1	3200	583375.5	9	1
2000	2	1	2000	0	0	1	-1	-1	22171000000	8057	0	-1	85804	1800	2	1
2000	0	1	2000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2000	0	1	2000	1	1	1	-1	0	0	191	0	-1	-1	0	0	1
2000	0	1	2000	1	1	1	9	0	28450492	180	1	3	-1	0	1	1
2000	0	1	800	0	1	0	14	0	9300000	134	1	-1	-1	178900	5	4
2000	2	1	2000	0	0	1	-1	-1	22171000000	8057	0	-1	85804	1800	2	1
2000	0	1	2000	0	0	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
2000	0	1	0	0	1	3	14	-1	37600000	230	1	-1	-1	-300	1	5
2000	0	1	0	0	1	3	2	-1	9300000	134	1	-1	-1	178900	5	5
2000	4	2	0	0	0	3	2	-1	300000	26	0	-1	-1	0	0	5
2000	0	1	2000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2000	0	1	2000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2000	0	1	2000	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
2000	0	1	0	0	1	3	23	-1	3200000	27	0	-1	-1	12000	2	5
2000	0	1	0	0	1	3	-1	-1	0	50	1	2	-1	0	1	5
2000	0	1	2000	0	1	1	-1	-1	3600000	50	0	-1	-1	1000	1	1
1995	0	1	1995	2	1	1	26	0	380000	15	0	-1	-1	0	0	1
1995	0	1	1995	2	1	1	26	0	380000	15	0	-1	-1	0	0	1
1987.5	0	1	1987.5	0	0	1	-1	-1	14500000	255	0	-1	-1	35000	2	1
1960	0	1	1960	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
1950	0	1	1950	6	0	1	-1	0	6100000	57	0	1	10	0	0	1
1950	0	1	1950	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
1945	0	1	0	2	1	3	-1	0	0	26	0	-1	-1	35900	1	5
1940.56	0	0	1940.56	2	1	1	-1	0	440000	10	1	1	2	0	0	1
1940	0	1	1940	2	1	1	26	0	2000000	77	1	-1	-1	250000	2	1
1925	0	0	1925	10	1	1	2	0	186652000	1400	1	117	-1	691510.14	17	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1924	0	0	1924	2	1	1	14	0	3300000	15	1	-1	-1	0	0	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1924	0	1	1924	2	1	1	-1	0	850000	87	0	1	10	0	0	1
1920	0	1	1920	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
1920	0	1	1920	1	1	1	21	0	60000000	2552	0	-1	3200	583375.5	9	1
1909	0	1	0	1	1	3	-1	0	26800000	350	0	-1	-1	725000	3	5
1908.96	0	1	0	1	1	3	-1	0	26800000	350	0	-1	-1	725000	3	5
1900	0	1	1900	2	1	1	-1	0	450000	8	0	1	4	6000	1	1
1900	0	1	760	0	1	0	2	0	9300000	134	1	-1	-1	178900	5	4
1900	0	1	760	1	1	2	26	0	4900000	90	1	2	25	1900	1	4
1900	2	1	1900	0	0	1	-1	-1	1103093000	-1	0	-1	92000	980000	1	1
1900	0	0	1900	2	1	1	-1	0	3100000	11	1	-1	-1	0	0	1
1890	0	1	1890	3	1	1	21	0	0	50	1	1	-1	0	0	1
1890	0	1	1890	3	0	1	21	0	-1	83	0	2	-1	52000	3	1
1884	0	1	0	4	1	3	21	0	186652000	1400	1	117	-1	691510.14	17	5
1875	0	1	0	0	1	3	21	-1	10228150	40	0	-1	-1	16500	2	5
1875	0	1	1875	0	1	1	-1	-1	0	32	0	-1	-1	27548	3	1
1875	0	1	1875	0	1	1	-1	-1	8200000	93	0	-1	-1	0	0	1
1863.63	0	1	1863.63	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
1850	0	1	1850	2	1	1	-1	0	126000000	195	0	-1	-1	344762.5	7	1
1850	0	1	1850	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1838.22	0	0	1838.22	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1838.22	0	0	1838.22	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1838.22	0	0	1838.22	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1838.2	0	0	1838.2	3	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1828.13	0	1	1828.13	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
1808.81	0	1	1808.81	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
1807.5	0	1	1807.5	2	1	1	26	0	380000	15	0	-1	-1	0	0	1
1807.5	0	1	0	2	1	3	8	0	940000	12	1	-1	-1	0	0	5
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	1	1800	0	1	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
1800	0	1	1800	1	1	1	26	0	126000000	195	0	-1	-1	344762.5	7	1
1800	0	1	1800	3	1	1	14	0	0	38	1	-1	-1	0	0	1
1800	0	1	1800	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1800	2	1	1800	0	0	1	-1	-1	1103093000	-1	0	-1	92000	980000	1	1
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	1	1800	1	1	1	18	0	126000000	195	0	-1	-1	344762.5	7	1
1800	2	1	720	0	0	2	-1	-1	22171000000	8057	0	-1	85804	1800	2	4
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	0	1800	1	1	1	2	0	186652000	1400	1	117	-1	691510.14	17	1
1800	2	1	1800	0	0	1	-1	-1	5480000000	-1	0	-1	72025	15000	2	1
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	1	1800	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1800	0	1	1800	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
1797.8	0	1	1797.8	2	1	1	9	0	17800000	115	1	2	-1	0	0	1
1797.8	0	1	1797.8	2	1	1	9	0	17800000	115	1	2	-1	0	0	1
1793	0	1	1793	2	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
1789.96	0	0	1789.96	2	1	1	-1	0	1800000	25	1	-1	-1	0	0	1
1783	0	0	1783	2	1	1	-1	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	9	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	-1	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	-1	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	9	0	14000000	1600	1	-1	-1	67475.4	5	1
1783	0	0	1783	2	1	1	2	0	14000000	1600	1	-1	-1	67475.4	5	1
1772	0	1	1772	2	1	1	4	0	75000	8	0	-1	-1	0	0	1
1760	0	0	1760	2	1	1	16	0	60000	7	1	-1	-1	0	0	1
1750	0	1	0	1	1	3	14	0	0	158	0	3	-1	5000	2	5
1750	0	1	1750	1	1	1	16	0	2300000	61	1	4	1	39937.5	2	1
1750	0	1	0	0	1	3	-1	0	2800000	28	0	-1	-1	0	0	5
1750	0	1	1750	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
1750	0	1	1750	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1750	0	1	1750	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1740	0	1	0	1	1	3	21	0	0	42	1	4	-1	0	0	5
1740	0	1	1740	0	1	1	-1	-1	0	42	1	4	-1	0	0	1
1732	0	0	1732	2	1	1	2	0	0	96	1	-1	-1	5188.74	2	1
1732	0	0	1732	2	0	1	2	0	0	96	1	-1	-1	5188.74	2	1
1725	0	1	1725	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1720	0	1	1720	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
1714	0	0	1714	2	1	1	-1	0	14000000	1600	1	-1	-1	67475.4	5	1
1700	0	1	1700	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1700	0	1	1700	1	1	1	-1	0	278856691	1000	0	-1	-1	735700	5	1
1687.74	0	1	1687.74	13	0	1	14	0	9300000	134	1	-1	-1	178900	5	1
1687.5	0	1	1687.5	2	1	1	-1	0	0	26	0	-1	-1	35900	1	1
1687.5	0	1	1687.5	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
1680	0	1	1680	3	1	1	26	0	5143948	49	1	1	9	54000	2	1
1680	0	1	1680	2	1	1	14	0	4200000	49	1	-1	-1	0	0	1
1650	0	1	1650	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1650	0	1	1650	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
1650	0	1	1650	0	0	1	-1	-1	0	300	0	9	-1	76680	2	1
1650	0	1	1650	0	1	1	-1	-1	626000000	12000	0	8000	-1	8000	1	1
1647.4	0	1	1647.4	2	1	1	-1	0	-1	5	0	-1	-1	0	0	1
1646.25	0	1	1646.25	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
1640	0	1	656	1	1	2	26	0	60000000	2552	0	-1	3200	583375.5	9	4
1628	0	1	1628	2	1	1	26	0	950000	18	0	-1	-1	0	0	1
1625	0	1	1625	0	1	1	-1	-1	105900000	295	0	-1	-1	65500	4	1
1612.5	0	1	1612.5	0	0	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
1603.8	0	1	0	2	1	3	21	0	3100000	11	1	-1	-1	0	0	5
1600	0	1	1600	1	1	1	21	0	12500000	110	0	-1	-1	0	1	1
1600	0	1	1600	1	1	1	2	0	4200000	46	0	-1	-1	0	0	1
1600	0	1	1600	1	1	1	9	0	13500000	129	1	-1	-1	107500	2	1
1600	0	0	1600	1	1	1	14	0	2900000	26	1	-1	-1	-350	1	1
1600	0	1	1600	2	1	1	-1	0	12600000	450	0	-1	-1	0	0	1
1600	0	1	1600	1	1	1	9	0	13500000	129	1	-1	-1	107500	2	1
1600	0	1	1120	2	1	0	2	0	35000000	186	1	2	-1	110375	5	2
1600	0	0	1600	1	1	1	14	0	2900000	26	1	-1	-1	-350	1	1
1600	0	1	1600	1	1	1	2	0	119500000	2539	0	-1	-1	356340	11	1
1600	0	1	1600	1	1	1	16	0	3400000	15	0	-1	-1	0	0	1
1600	2	1	1600	0	0	1	-1	-1	11100000000	-1	0	-1	8000	0	0	1
1600	0	1	0	0	1	3	16	-1	0	26	0	-1	-1	35900	1	5
1600	0	1	1600	2	1	1	-1	0	2300000	61	1	4	1	39937.5	2	1
1600	0	1	1600	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1600	0	1	1600	0	1	1	-1	-1	140000	100	0	-1	-1	49850	3	1
1600	0	0	1600	1	1	1	-1	0	6300000	134	1	6	-1	127310	3	1
1600	2	1	1600	0	0	1	-1	-1	5480000000	-1	0	-1	72025	15000	2	1
1600	0	1	1600	0	1	1	-1	-1	140000	100	0	-1	-1	49850	3	1
1600	0	1	1600	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
1589.25	0	1	1589.25	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
1578	0	0	1578	2	1	1	9	0	1100000	17	1	1	5	0	0	1
1560	0	1	0	2	1	3	4	0	560000	4	0	1	-1	0	0	5
1550	0	1	1550	0	1	1	-1	-1	41700000	250	0	-1	1300	70000	2	1
1550	0	1	1550	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
1544.4	0	1	1544.4	0	1	1	-1	-1	6300000	134	1	6	-1	127310	3	1
1540	0	1	1078	1	1	0	7	0	6300000	134	1	6	-1	127310	3	2
1537.5	0	1	1537.5	1	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1530	0	1	1530	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
1528.56	0	1	1528.56	3	1	1	26	0	5143948	49	1	1	9	54000	2	1
1520	0	0	1520	2	1	1	4	0	4000000	47	1	4	-1	0	0	1
1500	0	1	1500	0	1	1	-1	-1	14988863	150	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	2	0	13500000	129	1	-1	-1	107500	2	1
1500	0	1	1500	0	1	1	-1	-1	0	32	0	-1	-1	27548	3	1
1500	0	0	1500	1	1	1	-1	0	110000000	55	1	2	-1	0	0	1
1500	0	1	0	0	0	3	2	-1	17224097	91	0	-1	-1	180000	3	6
1500	0	1	1500	1	1	1	26	0	9900000	500	0	-1	-1	1154016.74	6	1
1500	0	1	0	0	1	3	14	-1	4	12	0	-1	-1	0	0	5
1500	0	1	1500	1	1	1	26	0	0	92	1	3	-1	100000	1	1
1500	0	1	1500	1	1	1	14	0	0	15	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	10	0	8900000	100	0	3	80	10568.75	2	1
1500	0	0	1500	1	1	1	-1	0	1300000	29	1	-1	-1	0	0	1
1500	0	1	1500	1	1	1	-1	0	130000	4	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	21	0	119500000	2539	0	-1	-1	356340	11	1
1500	0	1	0	0	1	3	-1	0	0	86	1	2	12	0	0	5
1500	0	1	1500	1	1	1	-1	0	8200000	93	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	26	0	0	32	0	-1	-1	27548	3	1
1500	0	1	1500	1	1	1	26	0	7300000	41	0	-1	-1	0	0	1
1500	0	1	1500	2	1	1	21	0	4200000	46	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	-1	0	2300000	61	1	4	1	39937.5	2	1
1500	0	1	1500	0	1	1	-1	-1	28450492	180	1	3	-1	0	1	1
1500	0	1	1500	1	1	1	14	0	75000	8	0	-1	-1	0	0	1
1500	0	1	1500	1	1	1	-1	0	414000000	105	0	-1	-1	14000	2	1
1500	0	0	1500	1	1	1	14	0	3200000	50	1	-1	-1	0	0	1
1500	0	1	600	1	1	2	21	0	10228150	40	0	-1	-1	16500	2	4
1500	0	1	1500	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1500	0	1	1500	1	1	1	2	0	6300000	134	1	6	-1	127310	3	1
1500	0	1	0	0	1	3	9	-1	0	181	0	1	1	25000	1	5
1500	0	1	1500	1	1	1	4	0	3600000	50	0	-1	-1	1000	1	1
1500	0	0	1500	2	1	1	7	0	0	230	1	-1	-1	-2000	2	1
1500	0	1	1500	0	1	1	-1	-1	157500000	250	0	-1	-1	16520	1	1
1480	0	1	1480	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
1459	0	1	1459	2	1	1	-1	0	4600000	56	1	1	10	0	0	1
1450	0	1	1450	2	1	1	-1	0	3577772	41	1	4	15	0	0	1
1450	0	1	1450	0	1	1	-1	-1	0	47	0	-1	-1	0	0	1
1443.75	0	1	1443.75	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
1425	0	1	1425	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1412.5	0	1	1412.5	5	1	1	8	0	2800000	30	1	3	9	8400	2	1
1400	0	1	1400	0	1	1	-1	-1	140000	100	0	-1	-1	49850	3	1
1400	0	1	1400	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1400	0	1	1400	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1400	0	1	1400	0	1	1	-1	-1	12500000	110	0	-1	-1	0	1	1
1400	0	1	1400	1	1	1	-1	0	0	26	0	-1	-1	35900	1	1
1400	2	1	1400	0	0	1	-1	-1	5480000000	-1	0	-1	72025	15000	2	1
1400	0	1	1400	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
1400	0	1	1400	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
1400	0	1	1400	0	1	1	16	-1	140000	100	0	-1	-1	49850	3	1
1400	0	1	1400	3	0	1	4	0	1896855	18	1	1	-1	0	1	1
1392.19	0	1	1392.19	0	1	1	-1	-1	4900000	90	1	2	25	1900	1	1
1375	0	1	1375	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
1350	0	1	1350	2	1	1	-1	0	278856691	1000	0	-1	-1	735700	5	1
1348.5	0	1	1348.5	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
1344.75	0	1	1344.75	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
1334	0	1	1334	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
1317.24	0	1	1317.24	3	1	1	-1	0	105900000	295	0	-1	-1	65500	4	1
1300	0	1	1300	0	1	1	-1	-1	626000000	12000	0	8000	-1	8000	1	1
1287.5	0	1	1287.5	5	1	1	21	0	0	42	1	4	-1	0	0	1
1275	0	1	1275	1	1	1	-1	0	13500000	129	1	-1	-1	107500	2	1
1275	0	1	1275	0	1	1	-1	-1	0	96	1	-1	-1	5188.74	2	1
1275	0	1	1275	1	1	1	-1	0	0	300	0	9	-1	76680	2	1
1260	0	1	1260	3	1	1	2	0	3100000	11	1	-1	-1	0	0	1
1260	0	1	0	0	0	3	9	-1	330000	6	1	-1	-1	0	0	5
1260	0	1	0	0	1	3	9	0	0	181	0	1	1	25000	1	5
1260	0	1	1260	2	1	1	26	0	2000000	77	1	-1	-1	250000	2	1
1260	0	1	1260	3	1	1	9	0	5000000	12	1	1	5	0	0	1
1260	0	1	1260	3	1	1	-1	0	1400000	78	1	-1	-1	0	0	1
