10000	1	2	2000	0	1	3	20	769831489	850	0	-1	-1	135000	3	5
10000	1	2	0	0	1	4	8	4700000	50	1	2	14	0	0	8
10000	1	2	0	0	4	4	-1	517600000	3	0	-1	-1	0	0	8
10000	1	2	0	0	1	4	12	5143948	49	1	1	9	54000	2	8
10000	1	2	2000	0	1	3	4	0	300	0	9	-1	76680	2	5
10000	1	2	10000	0	1	5	3	463600000	590	0	-1	-1	30000	1	1
10000	1	2	0	0	1	4	12	302000000	345	0	-1	-1	14000	1	8
10000	1	2	2000	0	1	3	8	0	788	1	-1	-1	10000	1	5
10000	1	2	0	0	4	4	20	310200000	700	0	-1	-1	27419.65	2	8
10000	1	2	0	0	4	4	12	1200000	17	1	-1	-1	0	0	8
10000	1	2	0	0	4	4	-1	5000000	16	1	-1	8	0	0	8
9999	1	2	9999	0	1	5	20	310200000	700	0	-1	-1	27419.65	2	1
9940	1	2	9940	1	1	5	8	4700000	50	1	2	14	0	0	1
9892.15	1	2	9892.15	20	3	5	12	12903000	16	0	1	4	0	0	1
9750	1	2	9750	6	1	5	8	8700000	101	0	-1	-1	0	0	1
9750	1	2	9750	0	1	5	-1	126000000	195	0	-1	-1	344762.5	7	1
9701.75	1	2	9701.75	19	3	5	12	1000000	12	1	1	5	0	0	1
9700	1	2	9700	2	1	5	17	500000	205	1	0	-1	0	1	1
9680	1	2	0	1	1	4	17	165000000	100	1	5	40	0	0	8
9680	1	1	9680	1	1	5	17	165000000	100	1	5	40	0	0	1
9664	1	1	9664	2	1	5	-1	4000000	23	1	-1	-1	0	0	1
9600	1	2	0	0	1	4	-1	186652000	1400	1	117	-1	691510.14	17	8
9600	1	2	9600	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
9600	1	2	9600	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
9558.13	1	2	9558.13	16	4	5	-1	1800000	25	1	-1	-1	0	0	1
9500	1	2	0	0	3	4	17	3000000	6	0	-1	-1	0	0	8
9450	1	2	0	6	1	4	17	8700000	101	0	-1	-1	0	0	8
9380	1	2	9380	3	1	5	3	37600000	230	1	-1	-1	-300	1	1
9380	1	2	9380	3	1	5	3	37600000	230	1	-1	-1	-300	1	1
9300	1	2	0	0	1	4	12	9500000	90	0	0	1	0	0	8
9275	1	2	0	0	3	4	-1	250000	2	1	-1	-1	0	0	8
9252	1	2	0	3	1	4	20	230000	28	0	1	-1	25000	1	8
9228	1	2	9228	2	1	5	8	0	86	1	-1	-1	0	0	1
9208.5	1	2	9208.5	2	1	5	10	8900000	100	0	3	80	10568.75	2	1
9200	1	1	9200	2	1	5	17	130000	40	1	1	-1	3000	1	1
9138	1	2	0	0	3	4	8	170000	5	0	-1	-1	0	0	8
9130	1	2	9130	2	1	5	-1	4000000	91	1	-1	-1	107180	3	1
9120	1	2	9120	4	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
9100	1	2	0	0	1	4	17	110000000	55	1	2	-1	0	0	8
9080	1	2	9080	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
9000	1	2	9000	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
9000	1	2	9000	0	1	5	-1	0	300	0	9	-1	76680	2	1
9000	1	2	9000	0	1	5	-1	30000000	345	0	2	-1	25000	1	1
8968.32	1	2	8968.32	2	1	5	-1	1400000	78	1	-1	-1	0	0	1
8965.8	1	2	3586.32	11	3	1	4	150000	6	0	5	-1	8965.8	1	6
8915.4	1	1	8915.4	4	1	5	17	0	38	1	-1	-1	0	0	1
8900	1	2	0	0	3	4	17	1896855	18	1	1	-1	0	1	4
8860	1	2	0	2	1	4	3	75000	8	0	-1	-1	0	0	8
8850	1	2	8850	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
8850	1	2	8850	2	1	5	3	119500000	2539	0	-1	-1	356340	11	1
8844	1	2	0	2	1	4	13	0	32	0	-1	-1	27548	3	8
8820	1	2	8820	2	1	5	20	0	249	0	-1	-1	200000	1	1
8800	5	2	8800	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
8796.15	1	2	8796.15	4	1	5	13	0	31	0	1	7	3151.71	1	1
8673	1	2	8673	2	1	5	4	600000	13	0	-1	-1	0	0	1
8606.25	1	2	8606.25	0	1	5	-1	850000	87	0	1	10	0	0	1
8600	1	2	8600	1	1	5	12	11671338	68	0	-1	-1	55456	2	1
8600	1	2	8600	0	4	5	-1	140000	100	0	-1	-1	49850	3	1
8600	1	2	1720	0	4	1	4	0	96	1	-1	-1	5188.74	2	5
8500	1	2	1700	0	4	3	17	1200000	31	1	2	5	156186.73	2	5
8470	1	1	0	1	3	4	3	3700000	27	1	3	-1	0	0	8
8435.2	1	2	8435.2	2	1	5	-1	-1	42	0	1	-1	0	0	1
8429.69	1	2	8429.69	0	1	5	-1	4900000	90	1	2	25	1900	1	1
8420	1	2	8420	2	1	5	3	119500000	2539	0	-1	-1	356340	11	1
8400.6	1	1	8400.6	11	3	5	3	14000000	1600	1	-1	-1	67475.4	5	1
8400.6	1	1	8400.6	11	3	5	3	14000000	1600	1	-1	-1	67475.4	5	1
8400	1	2	0	0	1	4	20	140000	100	0	-1	-1	49850	3	8
8400	1	2	3360	3	1	1	9	2300000	33	1	3	8	33400	2	6
8400	1	2	3360	0	4	1	8	2800000	30	1	3	9	8400	2	6
8245.79	1	2	8245.79	16	4	5	12	510000	8	1	1	2	0	0	1
8156.25	1	2	8156.25	3	1	5	13	0	230	1	-1	-1	-2000	2	1
8136	1	2	8136	3	1	5	17	130000	40	1	1	-1	3000	1	1
8122.75	1	2	0	0	3	4	8	0	12	1	4	5	0	0	8
8100	1	2	8100	1	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
8094	1	1	0	7	1	4	12	4239925	23	1	4	-1	30000	1	8
8091	1	2	3236.4	0	1	1	12	80000000	63	1	4	15	55091	3	6
8064.25	1	2	8064.25	6	4	5	12	1500000	10	0	-1	-1	0	0	1
8000	1	2	0	0	1	4	13	41700000	250	0	-1	1300	70000	2	8
8000	1	2	3200	0	1	3	3	626000000	12000	0	8000	-1	8000	1	6
8000	1	2	0	0	1	4	17	3000000	6	0	-1	-1	0	0	8
8000	5	2	8000	0	4	5	-1	22171000000	8057	0	-1	85804	1800	2	1
8000	1	2	0	0	3	4	20	340000	5	1	-1	-1	500	1	8
8000	1	2	8000	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
7993.92	1	1	7993.92	4	1	5	-1	0	96	1	-1	-1	5188.74	2	1
7980	1	1	7980	2	1	5	-1	1400000	31	1	-1	-1	0	0	1
7904	1	1	7904	4	1	5	12	186652000	1400	1	117	-1	691510.14	17	1
7836	1	1	7836	2	1	5	-1	4900000	90	1	2	25	1900	1	1
7783.25	1	2	7783.25	0	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
7740	1	2	7740	1	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
7728	1	2	7728	2	1	5	-1	1400000	78	1	-1	-1	0	0	1
7696	1	2	7696	2	1	5	-1	850000	87	0	1	10	0	0	1
7673.75	1	2	7673.75	1	1	5	17	8900000	100	0	3	80	10568.75	2	1
7650	1	2	7650	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
7620	1	1	0	11	4	4	3	490000	8	1	-1	-1	0	0	8
7612.56	1	1	7612.56	8	3	5	3	186652000	1400	1	117	-1	691510.14	17	1
7600	1	2	7600	0	1	5	-1	270233547	2	0	-1	-1	0	1	1
7525	1	1	7525	12	1	5	3	186652000	1400	1	117	-1	691510.14	17	1
7500	1	2	7500	1	1	5	-1	105900000	295	0	-1	-1	65500	4	1
7500	1	2	3000	0	3	3	8	13500000	129	1	-1	-1	107500	2	6
7500	1	2	0	0	1	4	17	37600000	230	1	-1	-1	-300	1	8
7500	1	2	0	0	4	4	-1	15000000	2	0	-1	-1	0	0	8
7500	1	2	0	0	1	4	17	6000000	30	0	1	4	0	0	8
7490.25	1	2	7490.25	2	1	5	13	0	42	1	4	-1	0	0	1
7490	1	2	7490	3	1	5	-1	86600000	103	0	-1	-1	123000	2	1
7490	1	2	7490	3	1	5	13	0	50	0	-1	-1	0	0	1
7465.25	1	1	7465.25	8	3	5	-1	186652000	1400	1	117	-1	691510.14	17	1
7440.78	1	1	7440.78	8	3	5	-1	186652000	1400	1	117	-1	691510.14	17	1
7440.78	1	1	0	8	3	4	-1	186652000	1400	1	117	-1	691510.14	17	8
7432	1	2	7432	6	1	5	20	35000000	186	1	2	-1	110375	5	1
7400	1	2	7400	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
7400	1	2	7400	1	1	5	12	626000000	12000	0	8000	-1	8000	1	1
7365.5	1	2	7365.5	23	4	5	9	3300000	15	1	-1	-1	0	0	1
7339.6	1	2	7339.6	20	4	5	17	780000	35	1	6	-1	0	0	1
7335	1	2	7335	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
7313	1	2	0	5	1	4	-1	3600000	40	1	1	20	0	0	8
7299.5	1	1	0	9	3	4	8	910000	10	1	-1	-1	0	0	8
7260	1	1	7260	1	1	5	-1	490000	8	1	-1	-1	0	0	1
7253.5	1	2	7253.5	2	1	5	-1	60000000	2552	0	-1	3200	583375.5	9	1
7250	1	2	7250	2	1	5	-1	9900000	500	0	-1	-1	1154016.74	6	1
7222.93	1	1	5056.05	25	4	1	11	1400000	31	1	-1	-1	7222.93	1	3
7222.93	1	1	5056.05	25	4	1	11	1400000	31	1	-1	-1	7222.93	1	3
7212.3	1	2	7212.3	15	3	5	3	180000	2	0	-1	-1	0	0	1
7200	1	2	0	1	1	4	3	186652000	1400	1	117	-1	691510.14	17	8
7200	1	2	7200	0	1	5	20	140000	100	0	-1	-1	49850	3	1
7200	1	2	0	0	4	4	8	6100000	120	1	4	35	18500	3	8
7180.8	1	1	7180.8	8	3	5	-1	14000000	1600	1	-1	-1	67475.4	5	1
7178.24	1	2	7178.24	3	1	5	17	4200000	46	0	-1	-1	0	0	1
7167.51	1	1	7167.51	5	1	5	-1	6203832	43	1	1	4	133950.06	1	1
7140	1	2	0	0	4	4	9	1100000	17	1	1	5	0	0	8
7120	1	2	7120	0	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
7100	1	2	7100	2	4	5	11	28500000	200	0	-1	-1	5000	1	1
7087.5	1	2	7087.5	0	1	5	-1	850000	87	0	1	10	0	0	1
7000	1	2	2800	1	1	3	8	237200000	1000	0	-1	-1	74500	5	6
7000	1	2	0	1	1	4	20	270233547	2	0	-1	-1	0	1	8
7000	1	2	0	0	3	4	17	740000	9	0	-1	4	0	0	8
7000	1	2	7000	1	1	5	-1	41700000	250	0	-1	1300	70000	2	1
7000	1	2	1400	0	1	3	4	35000000	186	1	2	-1	110375	5	5
7000	1	2	1400	0	4	1	12	3200000	27	0	-1	-1	12000	2	5
7000	1	2	0	0	4	4	4	-1	83	0	2	-1	52000	3	4
7000	1	2	1400	0	3	3	1	14	14	1	1	-1	7000	1	5
7000	1	2	0	0	1	4	13	2800000	30	1	1	-1	0	0	8
7000	1	2	1400	0	1	3	12	80000000	63	1	4	15	55091	3	5
7000	1	2	0	0	3	4	3	700000	8	0	-1	-1	0	0	8
6950.61	1	2	6950.61	15	4	5	20	1200000	26	1	-1	-1	0	0	1
6900	1	2	6900	0	1	5	-1	0	92	1	3	-1	100000	1	1
6900	1	2	6900	1	1	5	12	380000	15	0	-1	-1	0	0	1
6861	1	1	6861	9	3	5	13	3100000	11	1	-1	-1	0	0	1
6848	1	2	0	0	3	4	12	4000000	23	1	-1	-1	0	0	8
6800	1	1	6800	2	1	5	-1	490000	8	1	-1	-1	0	0	1
6800	1	2	6800	2	1	5	20	20545649	48	0	-1	-1	123600	4	1
6784.8	1	2	0	0	1	4	17	185818798	400	0	-1	-1	0	0	8
6741	1	2	6741	3	1	5	20	0	50	0	2	-1	55000	1	1
6700	1	2	6700	3	1	5	8	37600000	230	1	-1	-1	-300	1	1
6675	1	2	0	5	1	4	13	0	300	0	9	-1	76680	2	8
6615.6	1	1	6615.6	4	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
6609.38	1	2	6609.38	0	1	5	-1	0	230	1	-1	-1	-2000	2	1
6601.5	1	2	6601.5	2	1	5	3	1400000	78	1	-1	-1	0	0	1
6600	5	2	6600	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
6600	1	2	6600	0	1	5	-1	13500000	129	1	-1	-1	107500	2	1
6584	1	2	0	5	4	4	8	2300000	20	1	-1	4	27985.85	1	8
6573	1	2	6573	2	1	5	12	11671338	68	0	-1	-1	55456	2	1
6535	1	2	6535	2	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
6525	1	2	0	3	1	4	-1	2500000	90	0	4	40	0	0	8
6520	1	2	6520	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
6520	1	2	6520	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
6512	1	2	1302.4	0	4	3	-1	7000000	76	0	-1	-1	56512	3	5
6500	1	2	6500	0	1	5	-1	11000000	51	0	-1	-1	0	0	1
6500	1	2	6500	0	1	5	-1	84800000	479	0	5	0	500	1	1
6500	1	2	6500	2	1	5	8	37600000	230	1	-1	-1	-300	1	1
6500	1	2	1300	0	3	3	17	5000000	9	0	-1	-1	6500	1	5
6500	1	2	1300	0	4	3	8	6100000	120	1	4	35	18500	3	5
6500	1	2	6500	0	1	5	-1	8700000	101	0	-1	-1	0	0	1
6496	1	2	0	0	1	4	8	3600000	50	0	-1	-1	1000	1	8
6490	1	2	6490	2	1	5	4	28500000	200	0	-1	-1	5000	1	1
6490	1	2	0	0	1	4	20	20545649	48	0	-1	-1	123600	4	8
6490	1	2	0	2	1	4	12	14700000	75	0	-1	-1	35056	1	8
6467.76	1	2	6467.76	13	3	5	13	1200000	14	1	1	3	0	0	1
6467.76	1	2	6467.76	13	3	5	13	1200000	14	1	1	3	0	0	1
6458	1	2	6458	4	1	5	13	0	42	1	4	-1	0	0	1
6457.79	1	2	2583.12	18	4	3	4	300000	4	0	1	-1	10837.79	2	6
6400	1	2	6400	1	1	5	-1	0	31	0	-1	-1	11600	3	1
6400	1	2	6400	0	1	5	20	140000	100	0	-1	-1	49850	3	1
6400	1	2	6400	1	1	5	-1	0	300	0	9	-1	76680	2	1
6318	1	2	6318	15	4	5	-1	1122897	15	0	-1	-1	0	0	1
6303.2	1	1	6303.2	10	1	5	3	14000000	1600	1	-1	-1	67475.4	5	1
6300	1	2	6300	3	1	5	3	-1	42	0	1	-1	0	0	1
6294.6	1	2	0	5	1	4	-1	24000000	45	0	1	-1	2000	1	8
6288	1	2	0	1	1	4	20	463600000	590	0	-1	-1	30000	1	8
6202.56	1	2	6202.56	0	4	5	-1	-1	83	0	2	-1	52000	3	1
6183	1	2	6183	2	1	5	12	11671338	68	0	-1	-1	55456	2	1
6120	1	2	6120	3	4	5	12	850000	87	0	1	10	0	0	1
6000	1	2	2400	1	1	1	3	0	31	0	-1	-1	11600	3	6
6000	1	2	2400	0	1	3	3	119500000	2539	0	-1	-1	356340	11	6
6000	1	2	0	0	3	4	8	910000	10	1	-1	-1	0	0	8
6000	5	2	6000	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
6000	1	1	6000	2	1	5	3	490000	8	1	-1	-1	0	0	1
6000	1	2	6000	3	1	5	13	9900000	500	0	-1	-1	1154016.74	6	1
6000	1	2	2400	0	3	3	4	450000	8	0	1	4	6000	1	6
6000	7	3	0	0	4	4	20	0	4	0	-1	-1	0	0	8
6000	1	2	0	0	1	4	3	4239925	23	1	4	-1	30000	1	8
6000	1	2	6000	1	1	5	-1	30000000	345	0	2	-1	25000	1	1
6000	1	2	0	0	4	4	10	2000000	21	0	1	18	0	0	8
6000	5	2	6000	0	4	5	-1	5480000000	-1	0	-1	72025	15000	2	1
6000	1	2	6000	0	1	5	-1	0	456	0	-1	25	125000	4	1
6000	1	2	0	0	1	4	-1	60000000	2552	0	-1	3200	583375.5	9	8
6000	1	2	6000	0	1	5	3	8200000	93	0	-1	-1	0	0	1
6000	1	2	0	0	4	4	12	950000	18	0	-1	-1	0	0	8
5960	1	2	5960	4	4	5	12	2100000	26	1	1	8	0	0	1
5956	1	2	0	7	1	4	3	24000000	45	0	1	-1	2000	1	8
5911.92	1	2	5911.92	15	3	5	17	170000	3	1	-1	-1	0	0	1
5902.96	1	1	5902.96	11	3	5	-1	186652000	1400	1	117	-1	691510.14	17	1
5837.92	1	1	5837.92	8	1	5	3	186652000	1400	1	117	-1	691510.14	17	1
5820	1	2	4074	0	1	1	20	310200000	700	0	-1	-1	27419.65	2	3
5800	1	2	5800	3	4	5	-1	119500000	2539	0	-1	-1	356340	11	1
5800	5	2	5800	0	4	5	-1	22171000000	8057	0	-1	85804	1800	2	1
5760	1	2	0	0	1	4	4	3577772	41	1	4	15	0	0	8
5756.75	1	2	5756.75	4	1	5	3	60000000	2552	0	-1	3200	583375.5	9	1
5750.4	1	2	0	13	3	4	8	170000	5	0	-1	-1	0	0	8
5710.5	1	2	5710.5	0	1	5	-1	140000	100	0	-1	-1	49850	3	1
5705	1	2	5705	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
5705	1	2	5705	1	1	5	17	60000000	2552	0	-1	3200	583375.5	9	1
5625	1	2	0	0	1	4	-1	0	96	1	-1	-1	5188.74	2	8
5621.1	1	2	5621.1	8	4	5	12	5500000	84	0	-1	-1	0	0	1
5600	1	2	5600	1	1	5	12	186652000	1400	1	117	-1	691510.14	17	1
5600	1	2	5600	0	1	5	20	140000	100	0	-1	-1	49850	3	1
5580	1	2	5580	2	1	5	1	0	16	1	-1	-1	0	0	1
5555.6	1	2	0	6	1	4	8	17800000	115	1	2	-1	0	0	8
5536	1	2	5536	11	3	5	12	0	9	1	-1	-1	0	0	1
5520	1	2	5520	2	1	5	12	14500000	255	0	-1	-1	35000	2	1
5500.04	1	2	5500.04	2	1	5	8	186652000	1400	1	117	-1	691510.14	17	1
5500	1	2	0	0	1	4	20	6100000	40	0	-1	-1	15000	1	8
5500	1	2	5500	1	1	5	12	186652000	1400	1	117	-1	691510.14	17	1
5456	1	2	2182.4	3	1	3	12	11671338	68	0	-1	-1	55456	2	6
5438.4	1	1	5438.4	2	1	5	8	1600000	20	1	-1	-1	0	0	1
5426.44	1	2	5426.44	0	1	5	-1	8900000	100	0	3	80	10568.75	2	1
5426.44	1	2	5426.44	0	1	5	-1	8900000	100	0	3	80	10568.75	2	1
5422.5	1	2	5422.5	2	1	5	12	380000	15	0	-1	-1	0	0	1
5390.63	1	2	5390.63	0	1	5	-1	0	230	1	-1	-1	-2000	2	1
5373	1	2	5373	2	1	5	12	7300000	41	0	-1	-1	0	0	1
5349	1	1	5349	2	1	5	3	14000000	1600	1	-1	-1	67475.4	5	1
5300	1	2	5300	0	1	5	-1	626000000	12000	0	8000	-1	8000	1	1
5264	1	2	0	0	1	4	17	4000000	23	1	-1	-1	0	0	8
5260	1	2	0	0	4	4	12	-1	42	0	1	-1	0	0	8
5256	1	2	0	5	1	4	-1	12500000	110	0	-1	-1	0	1	8
5209.5	1	2	0	14	3	4	-1	1400000	31	1	-1	-1	0	0	8
5200	1	2	5200	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
5200	1	2	0	0	4	4	-1	0	-1	0	-1	26000	0	0	8
5200	1	2	5200	1	1	5	3	119500000	2539	0	-1	-1	356340	11	1
5160.44	1	2	5160.44	16	4	5	8	5000000	16	1	-1	8	0	0	1
5156.51	1	2	5156.51	15	4	5	12	380000	15	0	-1	-1	0	0	1
5150	1	2	5150	0	1	5	-1	-1	-1	0	-1	3500	0	0	1
5125	1	2	5125	0	1	5	-1	6000000	30	0	1	4	0	0	1
5120	1	1	5120	2	1	5	-1	6100000	120	1	4	35	18500	3	1
5100	1	2	5100	1	1	5	20	20000000	325	0	-1	-1	0	0	1
5100	1	2	5100	0	1	5	-1	0	300	0	9	-1	76680	2	1
5040	1	2	0	3	1	4	8	3300000	27	1	-1	6	40000	1	8
5040	1	2	0	3	1	4	8	3300000	27	1	-1	6	40000	1	8
5040	1	2	0	0	1	4	11	3300000	27	1	-1	6	40000	1	8
5040	1	2	0	3	1	4	3	3200000	50	1	-1	-1	0	0	8
5020	1	2	5020	3	1	5	12	9500000	90	0	0	1	0	0	1
5000	1	2	0	0	1	4	13	28500000	200	0	-1	-1	5000	1	8
5000	1	2	0	0	4	4	12	4400000	70	1	5	-1	125000	1	8
5000	1	2	5000	1	1	5	13	0	788	1	-1	-1	10000	1	1
5000	1	2	0	0	1	4	8	186652000	1400	1	117	-1	691510.14	17	8
5000	1	2	0	0	1	4	3	0	181	0	1	1	25000	1	8
5000	1	2	5000	1	1	5	12	14988863	150	0	-1	-1	0	0	1
5000	1	2	0	0	4	4	1	1200000	17	1	-1	-1	0	0	8
5000	1	2	0	0	1	4	-1	13500000	129	1	-1	-1	107500	2	8
5000	1	2	2000	0	1	1	17	9300000	134	1	-1	-1	178900	5	6
5000	1	2	0	0	1	4	17	9300000	134	1	-1	-1	178900	5	8
5000	1	2	5000	2	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
5000	1	2	0	0	4	4	8	37600000	230	1	-1	-1	-300	1	8
5000	1	2	0	0	1	4	20	500000	6	0	-1	-1	0	0	8
5000	1	2	0	0	4	4	-1	-1	2	0	-1	-1	0	0	8
5000	1	2	0	0	4	4	-1	110000	450	0	-1	-1	0	0	8
5000	1	2	2000	0	1	3	13	28500000	200	0	-1	-1	5000	1	6
5000	1	1	2000	2	1	3	3	14000000	1600	1	-1	-1	67475.4	5	6
5000	1	2	0	0	4	4	13	186652000	1400	1	117	-1	691510.14	17	8
5000	1	2	0	0	3	4	8	700000	8	0	-1	-1	0	0	8
5000	1	2	0	0	1	4	20	1000000	16	0	-1	-1	0	0	8
5000	1	2	0	0	1	4	-1	0	300	0	9	-1	76680	2	8
5000	1	2	0	0	1	4	17	740000	9	0	-1	4	0	0	8
5000	1	2	1000	0	1	3	4	0	170	0	-1	-1	165000	4	5
5000	1	2	5000	0	1	5	-1	186652000	1400	1	117	-1	691510.14	17	1
5000	1	2	1000	0	4	1	12	3200000	27	0	-1	-1	12000	2	5
5000	1	2	0	0	1	4	4	626000000	12000	0	8000	-1	8000	1	8
5000	1	2	0	0	4	4	20	140000	5	0	1	3	0	0	8
5000	1	2	0	0	4	4	20	140000	100	0	-1	-1	49850	3	8
5000	1	2	0	0	4	4	9	1500000	15	1	-1	-1	4000	1	8
5000	1	2	0	0	1	4	17	0	31	0	1	7	3151.71	1	8
5000	1	2	0	0	1	4	12	119500000	2539	0	-1	-1	356340	11	8
5000	1	2	1000	0	4	3	4	0	158	0	3	-1	5000	2	5
5000	1	2	0	0	1	4	20	4700000	75	0	-1	-1	0	0	8
5000	1	2	0	0	3	4	-1	3500000	44	1	3	41	12600	1	8
5000	1	2	0	0	4	4	12	9900000	100	0	-1	-1	0	0	8
5000	1	2	5000	1	1	5	4	105900000	295	0	-1	-1	65500	4	1
5000	1	2	1000	0	1	3	20	20545649	48	0	-1	-1	123600	4	5
5000	1	2	0	0	1	4	13	1300000	15	1	-1	-1	0	0	8
5000	1	2	0	0	1	4	-1	1776965000	6	0	-1	-1	0	0	8
5000	5	2	0	0	4	4	7	11600000000	-1	0	-1	60000	2880	3	8
5000	1	2	5000	0	1	5	3	1098800000	2500	0	-1	-1	0	0	1
5000	1	2	0	0	1	4	13	0	32	0	-1	-1	27548	3	8
5000	1	2	2000	0	4	1	9	0	54	1	-1	-1	5000	1	6
5000	1	2	1000	0	1	3	4	415100000	1100	0	-1	500	55000	2	5
5000	1	2	0	0	1	4	13	2600000	30	1	2	9	0	0	8
5000	1	2	0	0	4	4	20	250000000	80	1	15	-1	0	0	8
4999	1	2	4999	0	1	5	8	0	3000	0	-1	-1	0	0	1
4904.4	1	1	4904.4	2	1	5	-1	0	96	1	-1	-1	5188.74	2	1
4900	1	2	4900	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4892	1	1	0	5	1	4	-1	180000	24	1	-1	-1	0	0	8
4866.61	1	2	4866.61	31	3	5	1	1300000	16	1	-1	-1	0	0	1
4866.61	1	2	4866.61	31	3	5	1	1300000	16	1	-1	-1	0	0	1
4854.8	1	2	4854.8	2	1	5	3	24000000	45	0	1	-1	2000	1	1
4824.58	1	2	4824.58	15	1	5	12	1400000	31	1	-1	-1	0	0	1
4814	1	1	4814	4	1	5	13	2400000	31	1	1	7	0	0	1
4800	1	2	0	0	4	4	10	180000	24	1	-1	-1	0	0	8
4800	1	2	4800	0	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4800	1	2	4800	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
4800	1	2	4800	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
4758.82	1	2	4758.82	20	4	5	3	0	38	1	-1	-1	0	0	1
4750	1	1	4750	2	1	5	8	20000000	83	1	1	8	0	0	1
4736	1	1	4736	5	1	5	13	1700000	23	1	1	-1	0	0	1
4725	1	2	1890	1	1	3	4	6000000	14	0	1	-1	4725	1	6
4709.5	1	2	4709.5	17	4	5	12	2100000	22	1	-1	-1	0	0	1
4700	1	2	4700	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
4680	1	2	4680	2	1	5	12	0	16	1	-1	-1	0	0	1
4672.3	1	2	4672.3	5	1	5	-1	119500000	2539	0	-1	-1	356340	11	1
4620	1	2	4620	3	1	5	9	4700000	50	1	2	14	0	0	1
4608.3	1	1	4608.3	13	3	5	-1	0	5	1	-1	-1	0	0	1
4560	1	1	4560	2	1	5	17	14	14	1	1	-1	7000	1	1
4560	1	1	4560	2	1	5	4	4000000	47	1	4	-1	0	0	1
4560	1	1	4560	2	1	5	8	4000000	47	1	4	-1	0	0	1
4537.5	1	2	4537.5	0	1	5	-1	0	230	1	-1	-1	-2000	2	1
4512	1	2	4512	5	1	5	8	0	230	1	-1	-1	-2000	2	1
4500	1	2	0	1	1	4	17	11000000	51	0	-1	-1	0	0	8
4500	1	1	4500	2	1	5	-1	0	96	1	-1	-1	5188.74	2	1
4500	1	2	4500	1	4	5	3	-1	83	0	2	-1	52000	3	1
4500	1	2	4500	0	1	5	-1	0	230	1	-1	-1	-2000	2	1
4500	1	2	4500	0	1	5	-1	13500000	129	1	-1	-1	107500	2	1
4497.78	1	1	4497.78	10	3	5	16	700000	18	1	-1	-1	0	0	1
4482	1	2	4482	2	1	5	13	61000000	61	0	-1	-1	0	0	1
4482	1	2	4482	2	1	5	13	61000000	61	0	-1	-1	0	0	1
4480	1	2	4480	1	1	5	13	60000000	2552	0	-1	3200	583375.5	9	1
4474.55	1	2	4474.55	13	4	5	12	0	5	1	-1	-1	0	0	1
4425	1	2	4425	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
4404.38	1	2	4404.38	0	1	5	-1	0	42	1	4	-1	0	0	1
4401	1	2	0	0	1	4	3	60000000	2552	0	-1	3200	583375.5	9	8
4400	1	2	0	0	1	4	-1	626000000	12000	0	8000	-1	8000	1	8
4380	1	2	876	0	1	3	3	300000	4	0	1	-1	10837.79	2	5
4360	1	2	4360	2	1	5	17	17224097	91	0	-1	-1	180000	3	1
4300	1	2	0	1	1	4	-1	186652000	1400	1	117	-1	691510.14	17	8
4257.75	1	2	0	13	3	4	3	0	12	1	4	5	0	0	8
4250	1	2	4250	0	1	5	-1	12500000	110	0	-1	-1	0	1	1
4250	1	2	4250	0	1	5	-1	14500000	255	0	-1	-1	35000	2	1
4216	1	2	4216	2	1	5	12	186652000	1400	1	117	-1	691510.14	17	1
4200	1	2	4200	3	1	5	8	3300000	27	1	-1	6	40000	1	1
4200	1	2	4200	3	1	5	4	13000	16	1	-1	-1	0	0	1
4200	1	2	0	1	1	4	12	28200000	112	0	-1	-1	0	0	8
